commodity_name,date,min_price,max_price,modal_price
Banana,10/11/2019,23.13225806,25.94129032,25.03580645
Banana,10/12/2019,21.46470588,23.91176471,24.00764706
Banana,10/13/2019,23.86923077,25.86153846,24.90384615
Banana,10/14/2019,21.4385,24.16016667,22.82083333
Banana,10/15/2019,20.57115385,23.31538462,22.33711538
Banana,10/16/2019,23.68809524,26.72285714,25.18
Banana,10/17/2019,22.53638298,26.38510638,24.30382979
Banana,10/18/2019,20.84741379,24.56068966,23.24965517
Banana,10/19/2019,21.49673913,24.08543478,22.82369565
Banana,10/20/2019,22.47,25.1,24.1
Banana,10/21/2019,23.65081967,27.09655738,25.30114754
Banana,10/22/2019,21.80278689,25.69131148,24.08278689
Banana,10/23/2019,21.92568627,24.92607843,23.36686275
Banana,10/24/2019,22.23837209,25.01581395,23.59674419
Banana,10/25/2019,23.03647059,26.97313725,25.03980392
Banana,10/26/2019,24.10681818,27.645,25.73227273
Banana,10/27/2019,19.24166667,23.08333333,21.00833333
Banana,10/28/2019,33.35,37.23588235,35.05882353
Banana,10/29/2019,26.34411765,33.08235294,30.24117647
Banana,10/30/2019,25.93627907,29.31744186,27.69744186
Banana,10/31/2019,25.696,28.78927273,27.36890909
Banana,11/1/2019,20.45488372,24.67093023,22.79465116
Banana,11/2/2019,23.69147059,26.44176471,24.97558824
Banana,11/3/2019,21.38333333,23.69583333,22.34166667
Banana,11/4/2019,21.50377358,24.80037736,23.44433962
Banana,11/5/2019,22.908,27.3026,25.1476
Banana,11/6/2019,23.45022727,26.53863636,25.06477273
Banana,11/7/2019,22.04258621,25.52344828,23.80431034
Banana,11/8/2019,24.10948276,26.76396552,25.83965517
Banana,11/9/2019,14.248,19.938,17.873
Banana,11/10/2019,14.1,14.75,14.4
Banana,11/11/2019,22.82111111,26.44977778,25.42911111
Banana,11/12/2019,26.134,30.3784,28.4412
Banana,11/13/2019,20.77388889,24.30611111,22.53055556
Banana,11/14/2019,24.3037037,27.72777778,26.74777778
Banana,11/15/2019,20.35150943,23.4854717,22.1109434
Banana,11/17/2019,21.45357143,23.68928571,22.51071429
Banana,11/18/2019,22.52181818,25.386,24.19945455
Banana,11/19/2019,17.7064,20.0696,19.1018
Banana,11/20/2019,23.84681818,27.24295455,25.72545455
Banana,11/21/2019,20.44392857,23.31339286,22.11410714
Banana,11/22/2019,22.75122807,25.50982456,24.47122807
Banana,11/23/2019,19.91282051,22.37333333,21.81948718
Banana,11/24/2019,22.44375,25.078125,23.86875
Banana,11/25/2019,24.14928571,25.955,25.60625
Banana,11/26/2019,20.60464286,23.46714286,22.07410714
Banana,11/27/2019,21.10474576,23.45101695,22.15966102
Banana,11/28/2019,21.04583333,23.59541667,22.24916667
Banana,11/29/2019,22.19039216,24.45882353,23.35196078
Banana,11/30/2019,21.23431818,23.74886364,22.57931818
Banana,12/1/2019,22.56363636,23.94545455,23.10454545
Banana,12/2/2019,18.87,21.77347826,20.16152174
Banana,12/3/2019,21.23933333,24.39666667,22.86583333
Banana,12/4/2019,19.73444444,23.24244444,21.33688889
Banana,12/5/2019,21.51191489,24.01723404,22.74723404
Banana,12/6/2019,21.52333333,23.87244444,22.73444444
Banana,12/7/2019,20.23925926,23.64240741,22.24814815
Banana,12/8/2019,20.36363636,21.66363636,21.06818182
Banana,12/9/2019,21.22735849,24.02301887,23.02773585
Banana,12/10/2019,21.57230769,25.29403846,23.31403846
Banana,12/11/2019,16.25714286,19.26428571,17.86428571
Banana,12/13/2019,23.11444444,25.67333333,24.83022222
Banana,12/14/2019,17.84692308,21.59615385,20.02307692
Banana,12/15/2019,19.14642857,20.97142857,20.25357143
Banana,12/16/2019,21.73357143,24.66880952,23.12880952
Banana,12/17/2019,21.77714286,24.99628571,23.10342857
Banana,12/18/2019,19.43113636,21.59840909,20.97840909
Banana,12/19/2019,22.18604651,24.56023256,23.45139535
Banana,12/20/2019,22.46477273,25.26727273,23.85568182
Banana,12/21/2019,21.134375,23.834375,22.50625
Banana,12/22/2019,19.215,20.645,19.955
Banana,12/23/2019,21.54829787,24.21170213,22.8706383
Banana,12/24/2019,19.188,22.22675,20.983
Banana,12/25/2019,18.68,22.185,20.48
Banana,12/26/2019,21.21487805,23.99365854,22.79146341
Banana,12/27/2019,22.65921053,25.14763158,23.86184211
Banana,12/28/2019,17.74272727,19.79242424,19.13818182
Banana,12/29/2019,20.17083333,22.12083333,21.17916667
Banana,12/30/2019,22.62093023,24.97930233,23.86348837
Banana,12/31/2019,22.28717949,24.98589744,23.65794872
Banana,3/1/2021,19.96529412,21.47647059,20.78529412
Banana,3/2/2021,19.22714286,21.82571429,20.65714286
Banana,3/3/2021,20.44242424,22.55454545,21.43060606
Banana,3/4/2021,18.92037037,22.30037037,20.41703704
Banana,3/5/2021,19.70897436,22.10025641,20.98358974
Banana,3/6/2021,19.7702381,21.92880952,21.02380952
Banana,3/7/2021,29.6,31.17,30.426
Banana,3/8/2021,20.13263158,22.42421053,21.60947368
Banana,3/9/2021,20.227,23.162,21.77166667
Banana,3/10/2021,18.916,20.80885714,19.95857143
Banana,3/11/2021,22.72,24.52,23.54
Banana,3/12/2021,23.10487805,26.17073171,24.75731707
Banana,3/13/2021,17.21111111,19.64444444,18.55666667
Banana,3/14/2021,20.93571429,22.71428571,22.02857143
Banana,3/15/2021,19.28916667,21.95722222,20.94388889
Banana,3/16/2021,20.25689655,23.08137931,21.36758621
Banana,3/17/2021,20.72,22.91428571,21.86142857
Banana,3/18/2021,20.78064516,22.85645161,21.9516129
Banana,3/19/2021,21.50526316,23.385,22.53815789
Banana,3/21/2021,17.37,19.02,18.35
Banana,3/22/2021,20.65428571,22.63285714,21.81
Banana,3/23/2021,22.54583333,25.2725,24.15694444
Banana,3/24/2021,19.70833333,22.04333333,20.955
Banana,3/25/2021,20.40142857,23.20028571,21.94857143
Banana,3/26/2021,20.425,22.21882353,21.44235294
Banana,3/27/2021,19.65571429,21.95428571,20.90571429
Banana,3/28/2021,18.25,19.75,19.25
Banana,3/29/2021,16.75,19.3875,17.9875
Banana,3/30/2021,18.45238095,20.5752381,19.4147619
Banana,3/31/2021,20.65214286,21.78928571,21.69464286
Banana,4/1/2021,18.29,20.126,18.995
Banana,4/2/2021,16.125,20.21875,18.53875
Banana,4/3/2021,20.07317073,22.43414634,21.41707317
Banana,4/4/2021,20.54166667,22.28333333,21.36666667
Banana,4/5/2021,21.55277778,23.46611111,22.69305556
Banana,4/6/2021,20.6515625,22.608125,21.5675
Banana,4/7/2021,20.25487805,22.74731707,21.37121951
Banana,4/8/2021,22.8625,24.59833333,23.65083333
Banana,4/11/2021,21.12222222,23.33333333,22.5
Banana,4/12/2021,22.55714286,27.5452381,24.95714286
Banana,4/13/2021,22.34821429,24.71517857,23.44839286
Banana,4/15/2021,23.41566667,25.689,24.654
Banana,4/16/2021,22.45675676,25.58918919,24.09594595
Banana,4/17/2021,23.0412766,25.52106383,24.30191489
Banana,4/18/2021,32.5,37,35.18333333
Banana,4/19/2021,26.12083333,28.4875,27.47361111
Banana,4/20/2021,22.42181818,25.22954545,23.80227273
Banana,4/21/2021,30.86666667,34.77333333,32.52190476
Banana,4/22/2021,24.05568182,26.29545455,25.3875
Banana,4/23/2021,24.55875,27.69375,26.17375
Banana,4/24/2021,21.25125,24.16375,22.525
Banana,4/25/2021,20.46,24.1,22.04
Banana,4/26/2021,25.72432432,28.12432432,26.99459459
Banana,4/27/2021,24.78875,27.54125,26.36525
Banana,4/28/2021,21.84861111,24.45583333,23.19027778
Banana,4/29/2021,23.62820513,24.82538462,24.94974359
Banana,4/30/2021,24.13333333,26.64422222,25.86533333
Banana,5/1/2021,47,55.5,55.5
Banana,5/2/2021,10.6,12,11.2
Banana,5/3/2021,21.26666667,24.39416667,22.71333333
Banana,5/4/2021,23.33888889,26.19833333,24.82916667
Banana,5/5/2021,24.40909091,26.48568182,25.60795455
Banana,5/6/2021,25.95263158,28.13973684,27.14868421
Banana,5/7/2021,23.64114286,25.88714286,24.75
Banana,5/8/2021,23.44176471,25.05588235,24.35352941
Banana,5/9/2021,24.5,26.03125,25.00625
Banana,5/10/2021,25.26527778,27.81388889,26.37083333
Banana,5/11/2021,24.0974359,25.83717949,24.93333333
Banana,5/12/2021,25.18,27.03125,26.06625
Banana,5/13/2021,23.48333333,26.25595238,24.80595238
Banana,5/14/2021,24.92222222,29.94444444,27.40555556
Banana,5/15/2021,22.53285714,25.09628571,23.86285714
Banana,5/16/2021,23.55,25.03333333,24.35555556
Banana,5/17/2021,24.14244444,26.03933333,25.13777778
Banana,5/18/2021,22.29305556,25.09805556,23.65277778
Banana,5/19/2021,23.05243902,24.7004878,23.83902439
Banana,5/20/2021,23.89605263,27.15263158,25.73552632
Banana,5/21/2021,23.615625,25.6815625,24.6875
Banana,5/22/2021,24.29285714,26.59428571,25.36142857
Banana,5/23/2021,21.90625,23.25625,22.6125
Banana,5/24/2021,23.52794118,26.44823529,24.88529412
Banana,5/25/2021,24.22567568,26.15,25.20405405
Banana,5/26/2021,19.2375,23.678125,21.303125
Banana,5/27/2021,21.36666667,23.3625,22.6
Banana,5/28/2021,23.86046512,26.0755814,24.87976744
Banana,5/29/2021,21.75961538,23.53961538,22.69346154
Banana,5/30/2021,21.625,23.3125,22.6125
Banana,5/31/2021,22.51184211,24.83815789,23.67052632
Banana,6/2/2021,24.325,25.625,25
Banana,6/12/2021,7.5,10.15,8.875
Banana,6/14/2021,7.086666667,9.646666667,8.666666667
Banana,6/15/2021,9.336666667,12.70666667,10.66666667
Banana,6/16/2021,7.3525,10.3125,9.15
Banana,6/17/2021,13.005,14,13.88
Banana,6/18/2021,14,14.625,14.255
Banana,6/19/2021,9.005,14.095,11.94
Banana,6/21/2021,12.9,19.675,16.7
Banana,7/3/2021,21.23666667,24.715,22.38
Banana,7/4/2021,24.435,25.53,25.015
Banana,7/5/2021,21.00628571,24.61314286,23.01714286
Banana,7/6/2021,22.62142857,25.16057143,23.93714286
Banana,7/7/2021,21.775,25.10131579,23.85526316
Banana,7/8/2021,21.70128205,24.09384615,22.78974359
Banana,7/9/2021,22.59095238,25.09404762,23.66785714
Banana,7/10/2021,20.72142857,24.9,22.74285714
Banana,7/11/2021,24.75,25.9125,25.3375
Banana,7/12/2021,25.90232558,28.69651163,27.47674419
Banana,7/13/2021,23.275,26.60441176,24.86470588
Banana,7/14/2021,28.79375,32.35208333,30.39666667
Banana,7/16/2021,22.51617647,25.06764706,23.60294118
Banana,7/17/2021,22.72774194,26.19258065,24.85290323
Banana,7/18/2021,23.13333333,23.98333333,23.5
Banana,7/19/2021,24.7695122,27.43536585,26.25365854
Banana,7/20/2021,23.73571429,26.33028571,25.00571429
Banana,7/21/2021,26.85,30.375,28.6
Banana,7/22/2021,21.878,23.648,22.714
Banana,7/23/2021,24.56363636,27.76363636,26.09545455
Banana,7/24/2021,23.31896552,24.95344828,24.26896552
Banana,7/29/2021,21.66234568,24.50555556,23.23209877
Banana,7/30/2021,21.63472222,24.24861111,23.69444444
Banana,7/31/2021,20.93541667,23.40875,22.05208333
Banana,8/2/2021,21.40588235,23.24411765,22.48941176
Banana,8/3/2021,22.64193548,25.55645161,24.30483871
Banana,9/28/2021,22.15625,24.60803571,23.48125
Banana,9/29/2021,20.29313725,22.98137255,21.74803922
Banana,9/30/2021,20.37581395,24.10860465,22.47
Banana,10/1/2021,18.63333333,21.07666667,19.73857143
Cabbage,5/22/2019,13.86384615,16.80184615,15.41687179
Cabbage,5/23/2019,12.92110236,15.84976378,14.58409449
Cabbage,5/24/2019,13.29417391,16.06626087,14.7973913
Cabbage,5/25/2019,11.49086022,16.6655914,13.27268817
Cabbage,5/26/2019,14.10208333,17.04166667,15.88125
Cabbage,5/27/2019,13.29384615,16.14634615,14.74028846
Cabbage,5/28/2019,13.24741667,16.0295,14.74216667
Cabbage,5/29/2019,12.49554455,15.27069307,13.99485149
Cabbage,5/30/2019,10.50172414,12.61206897,11.58034483
Cabbage,6/10/2019,15.50466102,19.8529661,17.74279661
Cabbage,6/11/2019,14.69186916,18.32943925,16.57345794
Cabbage,6/12/2019,13.03061856,16.49164948,14.95701031
Cabbage,6/13/2019,14.58394231,18.57413462,16.75192308
Cabbage,6/14/2019,13.51064103,16.86205128,15.26269231
Cabbage,6/15/2019,14.51275362,17.79463768,16.27362319
Cabbage,6/16/2019,14.19285714,17.48571429,15.97142857
Cabbage,6/17/2019,17.9115625,21.0734375,19.37734375
Cabbage,6/18/2019,14.90522727,18.35613636,16.56102273
Cabbage,6/19/2019,14.56313253,18.20120482,16.46771084
Cabbage,6/20/2019,14.04808219,17.4690411,15.79986301
Cabbage,6/21/2019,14.72370787,18.20977528,16.50842697
Cabbage,6/22/2019,16.82063492,20.37333333,18.48714286
Cabbage,6/23/2019,12.52333333,16.56666667,14.53333333
Cabbage,6/24/2019,14.60170455,17.25125,16.07409091
Cabbage,6/25/2019,13.68037975,17.20037975,15.49189873
Cabbage,6/26/2019,12.42987654,16.29790123,14.44469136
Cabbage,6/27/2019,13.51875,18.152625,15.965875
Cabbage,6/28/2019,13.79859375,17.55,15.668125
Cabbage,6/29/2019,15.26,19.34083333,17.30416667
Cabbage,6/30/2019,16.69375,19.43125,18.55625
Cabbage,7/1/2019,16.00230769,19.9,18.09030769
Cabbage,7/2/2019,15.45987654,19.78592593,17.74197531
Cabbage,7/3/2019,14.133,18.33342857,16.25714286
Cabbage,7/4/2019,16.67298507,21.22134328,19.07537313
Cabbage,7/5/2019,15.16960526,18.64013158,17.04618421
Cabbage,7/6/2019,15.51166667,20.04916667,18.17333333
Cabbage,7/7/2019,13.88571429,17.76785714,16.46785714
Cabbage,7/8/2019,16.42530864,21.06148148,19.08469136
Cabbage,7/9/2019,17.61558442,22.52987013,20.27428571
Cabbage,7/10/2019,14.06070423,18.92492958,16.63323944
Cabbage,7/18/2019,20.25052632,24.85631579,22.84622807
Cabbage,7/19/2019,18.20474359,22.18487179,20.91230769
Cabbage,7/20/2019,19.17873239,23.57197183,21.47816901
Cabbage,7/21/2019,17.45555556,20.39166667,19.14166667
Cabbage,7/22/2019,16.70807229,20.98445783,18.96518072
Cabbage,7/23/2019,16.60696203,21.02721519,18.96734177
Cabbage,7/24/2019,18.98411765,23.71188235,21.34164706
Cabbage,7/25/2019,16.0515625,20.70953125,18.49265625
Cabbage,7/26/2019,17.81701299,22.74909091,20.18519481
Cabbage,7/27/2019,18.91691176,22.57794118,20.85808824
Cabbage,7/28/2019,15.575,20.76428571,18.425
Cabbage,7/29/2019,20.11098592,23.89478873,22.09112676
Cabbage,7/30/2019,17.62770115,21.9708046,19.86321839
Cabbage,7/31/2019,18.08967213,22.03557377,20.11770492
Cabbage,8/1/2019,18.4556338,23.49985915,21.43197183
Cabbage,8/2/2019,17.44220779,21.45883117,19.76402597
Cabbage,8/3/2019,18.16226415,22.49622642,20.34716981
Cabbage,8/4/2019,17.71052632,22.20789474,20.14473684
Cabbage,8/5/2019,18.22054795,22.71534247,20.67479452
Cabbage,8/6/2019,18.70527027,23.70324324,21.21851351
Cabbage,8/7/2019,16.92,21.38149254,19.47791045
Cabbage,8/8/2019,19.15692308,24.706,22.15661538
Cabbage,8/9/2019,18.0390411,22.65356164,20.57547945
Cabbage,8/10/2019,18.30434783,24.66956522,21.60217391
Cabbage,8/11/2019,16.365625,24.9875,21.540625
Cabbage,8/12/2019,18.52142857,23.10357143,20.875
Cabbage,8/13/2019,19.46142857,25.10285714,22.21528571
Cabbage,8/14/2019,18.64222222,22.6782716,21.06074074
Cabbage,8/15/2019,19.32352941,25.04117647,22.94705882
Cabbage,8/16/2019,20.12777778,24.62486111,22.79111111
Cabbage,8/17/2019,18.54245283,22.22735849,20.46886792
Cabbage,8/18/2019,16.57352941,21.47058824,19.22058824
Cabbage,8/19/2019,16.5625,21.44460526,20.01473684
Cabbage,8/20/2019,17.92027778,22.28888889,20.53166667
Cabbage,8/21/2019,20.01441558,24.13987013,22.13337662
Cabbage,8/22/2019,18.64072289,23.65843373,21.47795181
Cabbage,8/23/2019,19.48,25.11243902,22.90585366
Cabbage,8/24/2019,18.89666667,22.91333333,20.75066667
Cabbage,8/25/2019,17.7545,21.575,20.06
Cabbage,8/26/2019,17.83081081,24.61905405,20.14283784
Cabbage,8/27/2019,19.52985294,23.96897059,21.97176471
Cabbage,8/28/2019,16.92364865,21.23918919,19.23675676
Cabbage,8/29/2019,18.58333333,22.70923077,20.92628205
Cabbage,8/30/2019,18.39453333,22.07613333,20.57506667
Cabbage,8/31/2019,17.41927273,22.188,20.32818182
Cabbage,9/1/2019,18.83333333,23.41944444,21.61666667
Cabbage,9/2/2019,18.56796875,22.45,20.60953125
Cabbage,9/3/2019,17.53,20.96394366,19.39859155
Cabbage,9/4/2019,18.3075,22.84940476,20.61285714
Cabbage,9/5/2019,18.69915493,22.39873239,20.54985915
Cabbage,9/6/2019,20.43942857,24.59242857,22.699
Cabbage,9/7/2019,20.04214286,24.24071429,22.316
Cabbage,9/8/2019,19.5225,24.015,21.8225
Cabbage,9/9/2019,17.91362319,22.15289855,20.18217391
Cabbage,9/10/2019,22.49473684,27.17368421,25.27631579
Cabbage,9/11/2019,16.37290909,20.43818182,18.39836364
Cabbage,9/12/2019,17.74210526,22.03263158,19.86666667
Cabbage,9/13/2019,16.45589286,20.67660714,18.51142857
Cabbage,9/14/2019,18.33407407,23.67962963,21.08333333
Cabbage,9/15/2019,18.9625,23.26875,21.30625
Cabbage,9/16/2019,16.0625,19.83710526,18.02960526
Cabbage,9/17/2019,15.20809524,19.50634921,17.23698413
Cabbage,9/18/2019,17.47986486,21.21243243,19.37716216
Cabbage,9/19/2019,15.93666667,20.07363636,18.2769697
Cabbage,9/20/2019,17.79953488,21.77790698,19.99232558
Cabbage,9/21/2019,19.3725,23.49,21.44125
Cabbage,9/22/2019,14.55,18.72333333,16.75
Cabbage,9/23/2019,16.88176471,20.81485294,18.89191176
Cabbage,9/24/2019,15.73245614,19.64561404,18.03631579
Cabbage,9/25/2019,16.71220588,20.81558824,18.725
Cabbage,9/26/2019,16.8904,20.33693333,18.7156
Cabbage,9/27/2019,17.44828571,21.12128571,19.239
Cabbage,9/28/2019,17.30438596,20.70719298,19.12070175
Cabbage,9/29/2019,18.09117647,21.84705882,19.79117647
Cabbage,9/30/2019,18.42964912,23.04508772,20.85315789
Cabbage,10/1/2019,16.65186441,20.17983051,18.67491525
Cabbage,10/2/2019,18.48541667,22.39875,20.58208333
Cabbage,10/3/2019,16.74629032,20.3133871,18.91258065
Cabbage,10/4/2019,19.18355263,22.80618421,21.05513158
Cabbage,10/5/2019,18.10936508,21.89253968,20.46190476
Cabbage,10/6/2019,22.3,26.14166667,24.76388889
Cabbage,10/7/2019,15.53953488,20.23139535,18.19511628
Cabbage,10/8/2019,20.82772727,24.10363636,22.42772727
Cabbage,10/9/2019,17.21234375,21.19046875,19.521875
Cabbage,10/10/2019,17.21177419,22.03532258,20.02193548
Cabbage,10/11/2019,18.68264706,22.60323529,20.88647059
Cabbage,10/12/2019,18.63935484,24.17290323,22.14774194
Cabbage,10/13/2019,21.64166667,24.21666667,23.1875
Cabbage,10/14/2019,17.88403509,21.90701754,19.45385965
Cabbage,10/15/2019,17.22550725,20.94362319,19.5942029
Cabbage,10/16/2019,19.64261364,22.64704545,21.21579545
Cabbage,10/17/2019,19.25352113,22.99915493,21.24732394
Cabbage,10/18/2019,18.46688312,22.0038961,21.03402597
Cabbage,10/19/2019,17.5368254,21.33063492,19.49555556
Cabbage,10/20/2019,16.8375,20.155,18.6625
Cabbage,10/21/2019,19.16661972,22.94450704,20.94408451
Cabbage,10/22/2019,17.63274194,21.37612903,20.03209677
Cabbage,10/23/2019,16.34295775,20.4215493,18.36507042
Cabbage,10/24/2019,16.792,21.13728571,18.81657143
Cabbage,10/25/2019,16.85294118,20.29632353,18.90147059
Cabbage,10/26/2019,15.64046512,19.0444186,17.3255814
Cabbage,10/27/2019,13.36666667,36.36666667,15.05555556
Cabbage,10/28/2019,18.85909091,25.04636364,23.395
Cabbage,10/29/2019,18.26818182,23.17727273,20.98515152
Cabbage,10/30/2019,16.10242424,19.29863636,17.84484848
Cabbage,10/31/2019,16.99131148,20.21885246,18.52819672
Cabbage,11/1/2019,16.63823529,21.60588235,19.09117647
Cabbage,11/2/2019,14.70857143,17.68385714,16.38828571
Cabbage,11/3/2019,18.32631579,21.93947368,20.29736842
Cabbage,11/4/2019,16.43932584,20.32539326,18.45449438
Cabbage,11/5/2019,16.07188406,20.35304348,18.20985507
Cabbage,11/6/2019,15.70697674,19.57953488,17.85825581
Cabbage,11/7/2019,13.907125,17.2135,16.007125
Cabbage,11/8/2019,15.25909091,18.02155844,16.72272727
Cabbage,11/9/2019,13.53055556,17.05833333,15.58333333
Cabbage,11/10/2019,23,27.09285714,25.9
Cabbage,11/11/2019,17.58225,20.963375,19.348875
Cabbage,11/12/2019,16.59085714,20.90457143,18.97685714
Cabbage,11/13/2019,15.95798077,19.46423077,18.03288462
Cabbage,11/14/2019,17.6836,20.172,18.836
Cabbage,11/15/2019,16.99715909,20.04159091,18.57136364
Cabbage,11/17/2019,16.82321429,20.95892857,18.9625
Cabbage,11/18/2019,15.575,19.10244898,17.46714286
Cabbage,11/19/2019,16.27435644,20.49772277,18.47762376
Cabbage,11/20/2019,14.51647727,18.09147727,16.31125
Cabbage,11/21/2019,15.68157895,20.06694737,17.72157895
Cabbage,11/22/2019,15.642,19.3805,17.6518
Cabbage,11/23/2019,13.58066667,17.066,15.3956
Cabbage,11/24/2019,13.30681818,15.93181818,14.56590909
Cabbage,11/25/2019,15.02267327,18.1929703,16.59237624
Cabbage,11/26/2019,14.68835052,17.98731959,16.34752577
Cabbage,11/27/2019,14.23,17.7421,16.1272
Cabbage,11/28/2019,14.15815534,17.71524272,16.05553398
Cabbage,11/29/2019,15.2274,18.616,17.0446
Cabbage,11/30/2019,14.39,17.74373333,16.09946667
Cabbage,12/1/2019,15.39583333,18.02291667,16.71666667
Cabbage,12/2/2019,14.65885417,17.78770833,16.40104167
Cabbage,12/3/2019,14.95584158,18.5109901,16.91435644
Cabbage,12/4/2019,15.22053763,18.14752688,16.84784946
Cabbage,12/5/2019,14.10120879,17.58725275,15.82263736
Cabbage,12/6/2019,13.43452632,16.48705263,14.93305263
Cabbage,12/7/2019,12.71290323,15.99451613,14.39677419
Cabbage,12/8/2019,12.81730769,15.4,13.95576923
